 
 
 dt =   9.999999747378752E-005
 #  time , pot, kin , total , momentum
   0.0103   -75.7187   368.5627   292.8440    38.1463
   0.0104   -75.7190   368.3156   292.5966    43.0883
   0.0105   -75.7193   353.6987   277.9794    32.5568
   0.0106   -75.7195   353.7148   277.9953    33.3245
   0.0107   -75.7197   338.3522   262.6324    30.8328
   0.0108   -75.7199   359.2504   283.5305    34.0434
   0.0109   -75.7201   364.5189   288.7988    34.2586
   0.0110   -75.7203   367.5986   291.8783    33.5023
   0.0111   -75.7205   365.4495   289.7290    36.6575
   0.0112   -75.7208   355.8002   280.0794    41.0611
   0.0113   -75.7210   362.5509   286.8299    36.9876
   0.0114   -75.7212   381.9552   306.2340    29.2830
   0.0115   -75.7214   370.3993   294.6779    32.5433
   0.0116   -75.7216   353.0934   277.3718    39.8572
   0.0117   -75.7218   358.6436   282.9218    40.2064
   0.0118   -75.7219   361.0458   285.3239    31.0565
   0.0119   -75.7221   367.8286   292.1065    34.0196
   0.0120   -75.7223   375.2626   299.5403    34.2738
   0.0121   -75.7225   369.1576   293.4352    29.0141
   0.0122   -75.7226   361.7183   285.9957    30.2572
   0.0123   -75.7228   356.6651   280.9424    30.7271
   0.0124   -75.7230   366.6850   290.9621    23.6607
   0.0125   -75.7232   347.8499   272.1267    25.0052
   0.0126   -75.7235   343.2279   267.5044    27.2713
   0.0127   -75.7236   343.1296   267.4060    31.5392
   0.0128   -75.7238   354.3871   278.6633    22.9926
   0.0129   -75.7240   355.5478   279.8238    24.9687
   0.0130   -75.7241   360.8911   285.1669    33.0038
   0.0131   -75.7243   358.3512   282.6269    25.3102
   0.0132   -75.7245   373.1224   297.3979    29.7198
   0.0133   -75.7248   368.7452   293.0204    29.0870
   0.0134   -75.7251   373.6469   297.9219    25.4246
   0.0135   -75.7254   365.6233   289.8979    18.7526
   0.0136   -75.7257   366.2268   290.5011    18.4601
   0.0137   -75.7260   358.0141   282.2880    23.3355
   0.0138   -75.7263   351.0637   275.3374    21.6581
   0.0139   -75.7267   338.7105   262.9838    21.1428
   0.0140   -75.7270   331.5729   255.8459    18.0078
   0.0141   -75.7273   333.2964   257.5690    10.4537
   0.0142   -75.7276   325.1154   249.3878    15.8875
   0.0143   -75.7279   333.5203   257.7924    21.6535
   0.0144   -75.7282   341.2889   265.5607    21.7723
   0.0145   -75.7285   340.0228   264.2943    15.4768
   0.0146   -75.7288   363.3423   287.6135    20.4466
   0.0147   -75.7291   368.3727   292.6436     7.0197
   0.0148   -75.7294   370.2583   294.5289     6.9640
   0.0149   -75.7297   361.3792   285.6495     4.9289
   0.0150   -75.7299   347.1175   271.3877    18.5448
   0.0151   -75.7301   349.1626   273.4325    14.2965
   0.0152   -75.7304   335.1338   259.4034    21.8236
   0.0153   -75.7307   348.5723   272.8416    33.0253
   0.0154   -75.7311   348.7257   272.9946    26.1467
   0.0155   -75.7315   350.0749   274.3433    15.9467
   0.0156   -75.7319   336.6154   260.8835    25.9104
   0.0157   -75.7323   367.5968   291.8644    30.8979
   0.0158   -75.7326   355.5985   279.8658    20.8304
   0.0159   -75.7330   344.9765   269.2435    21.0344
   0.0160   -75.7334   353.6449   277.9115    25.6227
   0.0161   -75.7338   357.6307   281.8970    25.4790
   0.0162   -75.7341   363.5834   287.8493    28.7454
   0.0163   -75.7344   350.4061   274.6717    31.1565
   0.0164   -75.7348   335.1274   259.3926    28.7083
   0.0165   -75.7351   335.9930   260.2578    25.5901
   0.0166   -75.7354   351.9276   276.1922    27.5647
   0.0167   -75.7356   354.0012   278.2655    21.1460
   0.0168   -75.7360   346.7518   271.0158    20.3047
   0.0169   -75.7364   337.5477   261.8113    30.2926
   0.0170   -75.7367   353.8946   278.1578    25.4193
   0.0171   -75.7371   358.7858   283.0488    19.4481
   0.0172   -75.7375   353.2408   277.5033     5.9186
   0.0173   -75.7378   337.7814   262.0436     3.5971
   0.0174   -75.7382   357.2166   281.4785     9.5717
   0.0175   -75.7385   370.4731   294.7346     8.4246
   0.0176   -75.7388   385.4346   309.6958    16.7483
   0.0177   -75.7391   369.2290   293.4900    12.4153
   0.0178   -75.7394   366.0483   290.3089    12.2861
   0.0179   -75.7398   384.2798   308.5400    23.9341
   0.0180   -75.7402   367.8840   292.1438    11.8233
   0.0181   -75.7406   360.8295   285.0889    20.2373
   0.0182   -75.7409   356.6732   280.9323    20.7835
   0.0183   -75.7411   347.7663   272.0252    27.8041
   0.0184   -75.7414   365.8329   290.0915    33.4032
   0.0185   -75.7418   361.8391   286.0973    35.8062
   0.0186   -75.7421   361.5814   285.8393    28.6182
   0.0187   -75.7424   364.7263   288.9839    32.1357
   0.0188   -75.7426   367.5684   291.8258    21.4202
   0.0189   -75.7427   373.2652   297.5225    24.1264
   0.0190   -75.7429   362.2857   286.5428    21.1490
   0.0191   -75.7429   366.8295   291.0865    17.0491
   0.0192   -75.7430   358.4359   282.6928    19.0864
   0.0193   -75.7432   361.0942   285.3510    26.3963
   0.0194   -75.7435   354.0897   278.3462    23.0587
   0.0195   -75.7437   376.4926   300.7489    14.6740
   0.0196   -75.7438   387.2166   311.4727     8.8534
   0.0197   -75.7440   366.7064   290.9624    26.4075
   0.0198   -75.7441   356.5561   280.8120    24.0120
   0.0199   -75.7442   346.5055   270.7612    33.0430
   0.0200   -75.7443   349.4456   273.7013    47.7513
   0.0201   -75.7445   357.6851   281.9406    36.2682
   0.0202   -75.7447   365.2236   289.4789    37.4514
   0.0203   -75.7449   359.8101   284.0652    44.4096
   0.0204   -75.7451   340.0912   264.3461    51.4925
   0.0205   -75.7454   331.8059   256.0605    52.5289
   0.0206   -75.7456   329.2211   253.4754    52.8554
   0.0207   -75.7459   328.7711   253.0253    51.9967
   0.0208   -75.7461   327.4737   251.7277    49.1027
   0.0209   -75.7463   329.6322   253.8859    44.9975
   0.0210   -75.7465   342.3721   266.6256    48.9126
